774,2019000774,151.0,50.3
7740,2019007740,226.0,75.3
7741,2019007741,210.0,70.0
7742,2019007742,175.0,58.3
7743,2019007743,240.0,80.0
7744,2019007744,204.0,68.0
7745,2019007745,128.0,42.7
7746,2019007746,226.0,75.3
7747,2019007747,186.0,62.0
7748,2019007748,199.0,66.3
7749,2019007749,228.0,76.0
775,2019000775,167.0,55.7
7750,2019007750,213.0,71.0
7751,2019007751,281.0,93.7
7752,2019007752,157.0,52.3
7753,2019007753,189.0,63.0
7754,2019007754,234.0,78.0
7755,2019007755,227.0,75.7
7756,2019007756,190.0,63.3
7757,2019007757,169.0,56.3
7758,2019007758,202.0,67.3
7759,2019007759,178.0,59.3
776,2019000776,255.0,85.0
7760,2019007760,146.0,48.7
7761,2019007761,237.0,79.0
7762,2019007762,213.0,71.0
7763,2019007763,255.0,85.0
7764,2019007764,199.0,66.3
7765,2019007765,202.0,67.3
7766,2019007766,252.0,84.0
7767,2019007767,244.0,81.3
7768,2019007768,208.0,69.3
7769,2019007769,221.0,73.7
777,2019000777,154.0,51.3
7770,2019007770,215.0,71.7
7771,2019007771,219.0,73.0
7772,2019007772,247.0,82.3
7773,2019007773,179.0,59.7
7774,2019007774,167.0,55.7
7775,2019007775,201.0,67.0
7776,2019007776,143.0,47.7
7777,2019007777,173.0,57.7
7778,2019007778,187.0,62.3
7779,2019007779,256.0,85.3
778,2019000778,159.0,53.0
7780,2019007780,218.0,72.7
7781,2019007781,236.0,78.7
7782,2019007782,209.0,69.7
7783,2019007783,205.0,68.3
7784,2019007784,254.0,84.7
7785,2019007785,158.0,52.7
7786,2019007786,202.0,67.3
7787,2019007787,241.0,80.3
7788,2019007788,181.0,60.3
7789,2019007789,208.0,69.3
779,2019000779,160.0,53.3
7790,2019007790,238.0,79.3
7791,2019007791,171.0,57.0
7792,2019007792,220.0,73.3
7793,2019007793,237.0,79.0
7794,2019007794,213.0,71.0
7795,2019007795,240.0,80.0
7796,2019007796,266.0,88.7
7797,2019007797,217.0,72.3
7798,2019007798,223.0,74.3
7799,2019007799,222.0,74.0
78,2019000078,203.0,67.7
780,2019000780,181.0,60.3
7800,2019007800,211.0,70.3
7801,2019007801,138.0,46.0
7802,2019007802,204.0,68.0
7803,2019007803,254.0,84.7
7804,2019007804,249.0,83.0
7805,2019007805,203.0,67.7
7806,2019007806,228.0,76.0
7807,2019007807,215.0,71.7
7808,2019007808,169.0,56.3
7809,2019007809,139.0,46.3
781,2019000781,232.0,77.3
7810,2019007810,207.0,69.0
7811,2019007811,238.0,79.3
7812,2019007812,227.0,75.7
7813,2019007813,170.0,56.7
7814,2019007814,135.0,45.0
7815,2019007815,213.0,71.0
7816,2019007816,168.0,56.0
7817,2019007817,154.0,51.3
7818,2019007818,192.0,64.0
7819,2019007819,127.0,42.3
782,2019000782,211.0,70.3
7820,2019007820,258.0,86.0
7821,2019007821,203.0,67.7
7822,2019007822,168.0,56.0
7823,2019007823,204.0,68.0
7824,2019007824,197.0,65.7
7825,2019007825,202.0,67.3
7826,2019007826,218.0,72.7
7827,2019007827,174.0,58.0
7828,2019007828,197.0,65.7
7829,2019007829,211.0,70.3
783,2019000783,217.0,72.3
7830,2019007830,89.0,29.7
7831,2019007831,199.0,66.3
7832,2019007832,181.0,60.3
7833,2019007833,184.0,61.3
7834,2019007834,222.0,74.0
7835,2019007835,152.0,50.7
7836,2019007836,187.0,62.3
7837,2019007837,81.0,27.0
7838,2019007838,153.0,51.0
7839,2019007839,228.0,76.0
784,2019000784,172.0,57.3
7840,2019007840,225.0,75.0
7841,2019007841,205.0,68.3
7842,2019007842,189.0,63.0
7843,2019007843,199.0,66.3
7844,2019007844,149.0,49.7
7845,2019007845,206.0,68.7
7846,2019007846,228.0,76.0
7847,2019007847,204.0,68.0
7848,2019007848,230.0,76.7
7849,2019007849,193.0,64.3
785,2019000785,157.0,52.3
7850,2019007850,228.0,76.0
7851,2019007851,125.0,41.7
7852,2019007852,210.0,70.0
7853,2019007853,170.0,56.7
7854,2019007854,105.0,35.0
7855,2019007855,200.0,66.7
7856,2019007856,253.0,84.3
7857,2019007857,230.0,76.7
7858,2019007858,170.0,56.7
7859,2019007859,214.0,71.3
786,2019000786,260.0,86.7
7860,2019007860,172.0,57.3
7861,2019007861,257.0,85.7
7862,2019007862,228.0,76.0
7863,2019007863,161.0,53.7
7864,2019007864,167.0,55.7
7865,2019007865,164.0,54.7
7866,2019007866,223.0,74.3
7867,2019007867,204.0,68.0
7868,2019007868,227.0,75.7
7869,2019007869,229.0,76.3
787,2019000787,224.0,74.7
7870,2019007870,180.0,60.0
7871,2019007871,230.0,76.7
7872,2019007872,211.0,70.3
7873,2019007873,93.0,31.0
7874,2019007874,255.0,85.0
7875,2019007875,191.0,63.7
7876,2019007876,113.0,37.7
7877,2019007877,206.0,68.7
7878,2019007878,216.0,72.0
7879,2019007879,210.0,70.0
788,2019000788,231.0,77.0
7880,2019007880,205.0,68.3
7881,2019007881,229.0,76.3
7882,2019007882,164.0,54.7
7883,2019007883,211.0,70.3
7884,2019007884,267.0,89.0
7885,2019007885,133.0,44.3
7886,2019007886,167.0,55.7
7887,2019007887,193.0,64.3
7888,2019007888,130.0,43.3
7889,2019007889,236.0,78.7
789,2019000789,215.0,71.7
7890,2019007890,216.0,72.0
7891,2019007891,160.0,53.3
7892,2019007892,204.0,68.0
7893,2019007893,219.0,73.0
7894,2019007894,139.0,46.3
7895,2019007895,185.0,61.7
7896,2019007896,234.0,78.0
7897,2019007897,177.0,59.0
7898,2019007898,213.0,71.0
7899,2019007899,230.0,76.7
79,2019000079,204.0,68.0
790,2019000790,170.0,56.7
7900,2019007900,233.0,77.7
7901,2019007901,254.0,84.7
7902,2019007902,206.0,68.7
7903,2019007903,211.0,70.3
7904,2019007904,143.0,47.7
7905,2019007905,189.0,63.0
7906,2019007906,187.0,62.3
7907,2019007907,225.0,75.0
7908,2019007908,235.0,78.3
7909,2019007909,250.0,83.3
791,2019000791,219.0,73.0
7910,2019007910,173.0,57.7
7911,2019007911,239.0,79.7
7912,2019007912,155.0,51.7
7913,2019007913,114.0,38.0
7914,2019007914,214.0,71.3
7915,2019007915,128.0,42.7
7916,2019007916,225.0,75.0
7917,2019007917,164.0,54.7
7918,2019007918,156.0,52.0
7919,2019007919,257.0,85.7
792,2019000792,226.0,75.3
7920,2019007920,226.0,75.3
7921,2019007921,202.0,67.3
7922,2019007922,193.0,64.3
7923,2019007923,217.0,72.3
7924,2019007924,211.0,70.3
7925,2019007925,242.0,80.7
7926,2019007926,161.0,53.7
7927,2019007927,193.0,64.3
7928,2019007928,147.0,49.0
7929,2019007929,172.0,57.3
793,2019000793,228.0,76.0
7930,2019007930,240.0,80.0
7931,2019007931,189.0,63.0
7932,2019007932,262.0,87.3
7933,2019007933,125.0,41.7
7934,2019007934,209.0,69.7
7935,2019007935,261.0,87.0
7936,2019007936,143.0,47.7
7937,2019007937,130.0,43.3
7938,2019007938,182.0,60.7
7939,2019007939,180.0,60.0
794,2019000794,153.0,51.0
7940,2019007940,170.0,56.7
7941,2019007941,172.0,57.3
7942,2019007942,209.0,69.7
7943,2019007943,170.0,56.7
7944,2019007944,251.0,83.7
7945,2019007945,158.0,52.7
7946,2019007946,170.0,56.7
7947,2019007947,220.0,73.3
7948,2019007948,215.0,71.7
7949,2019007949,202.0,67.3
795,2019000795,169.0,56.3
7950,2019007950,260.0,86.7
7951,2019007951,194.0,64.7
7952,2019007952,234.0,78.0
7953,2019007953,179.0,59.7
7954,2019007954,196.0,65.3
7955,2019007955,148.0,49.3
7956,2019007956,218.0,72.7
7957,2019007957,149.0,49.7
7958,2019007958,242.0,80.7
7959,2019007959,210.0,70.0
796,2019000796,163.0,54.3
7960,2019007960,189.0,63.0
7961,2019007961,199.0,66.3
7962,2019007962,174.0,58.0
7963,2019007963,141.0,47.0
7964,2019007964,219.0,73.0
7965,2019007965,140.0,46.7
7966,2019007966,165.0,55.0
7967,2019007967,215.0,71.7
7968,2019007968,194.0,64.7
7969,2019007969,219.0,73.0
797,2019000797,182.0,60.7
7970,2019007970,235.0,78.3
7971,2019007971,97.0,32.3
7972,2019007972,173.0,57.7
7973,2019007973,262.0,87.3
7974,2019007974,225.0,75.0
7975,2019007975,205.0,68.3
7976,2019007976,231.0,77.0
7977,2019007977,212.0,70.7
7978,2019007978,194.0,64.7
7979,2019007979,184.0,61.3
798,2019000798,150.0,50.0
7980,2019007980,149.0,49.7
7981,2019007981,215.0,71.7
7982,2019007982,193.0,64.3
7983,2019007983,224.0,74.7
7984,2019007984,139.0,46.3
7985,2019007985,167.0,55.7
7986,2019007986,157.0,52.3
7987,2019007987,144.0,48.0
7988,2019007988,217.0,72.3
7989,2019007989,261.0,87.0
799,2019000799,226.0,75.3
7990,2019007990,230.0,76.7
7991,2019007991,194.0,64.7
7992,2019007992,201.0,67.0
7993,2019007993,209.0,69.7
7994,2019007994,146.0,48.7
7995,2019007995,247.0,82.3
7996,2019007996,145.0,48.3
7997,2019007997,207.0,69.0
7998,2019007998,240.0,80.0
7999,2019007999,175.0,58.3
8,2019000008,198.0,66.0
80,2019000080,240.0,80.0
800,2019000800,247.0,82.3
8000,2019008000,152.0,50.7
8001,2019008001,249.0,83.0
8002,2019008002,213.0,71.0
8003,2019008003,216.0,72.0
8004,2019008004,178.0,59.3
8005,2019008005,234.0,78.0
8006,2019008006,193.0,64.3
8007,2019008007,158.0,52.7
8008,2019008008,216.0,72.0
8009,2019008009,156.0,52.0
801,2019000801,224.0,74.7
8010,2019008010,158.0,52.7
8011,2019008011,179.0,59.7
8012,2019008012,172.0,57.3
8013,2019008013,227.0,75.7
8014,2019008014,133.0,44.3
8015,2019008015,236.0,78.7
8016,2019008016,232.0,77.3
8017,2019008017,152.0,50.7
8018,2019008018,199.0,66.3
8019,2019008019,274.0,91.3
802,2019000802,237.0,79.0
8020,2019008020,159.0,53.0
8021,2019008021,239.0,79.7
8022,2019008022,246.0,82.0
8023,2019008023,123.0,41.0
8024,2019008024,165.0,55.0
8025,2019008025,194.0,64.7
8026,2019008026,230.0,76.7
8027,2019008027,227.0,75.7
8028,2019008028,241.0,80.3
8029,2019008029,189.0,63.0
803,2019000803,208.0,69.3
8030,2019008030,210.0,70.0
8031,2019008031,89.0,29.7
8032,2019008032,145.0,48.3
8033,2019008033,136.0,45.3
8034,2019008034,189.0,63.0
8035,2019008035,164.0,54.7
8036,2019008036,179.0,59.7
8037,2019008037,253.0,84.3
8038,2019008038,239.0,79.7
8039,2019008039,169.0,56.3
804,2019000804,236.0,78.7
8040,2019008040,217.0,72.3
8041,2019008041,232.0,77.3
8042,2019008042,234.0,78.0
8043,2019008043,117.0,39.0
8044,2019008044,193.0,64.3
8045,2019008045,181.0,60.3
8046,2019008046,200.0,66.7
8047,2019008047,130.0,43.3
8048,2019008048,225.0,75.0
8049,2019008049,209.0,69.7
805,2019000805,176.0,58.7
8050,2019008050,161.0,53.7
8051,2019008051,214.0,71.3
8052,2019008052,153.0,51.0
8053,2019008053,233.0,77.7
8054,2019008054,158.0,52.7
8055,2019008055,193.0,64.3
8056,2019008056,181.0,60.3
8057,2019008057,196.0,65.3
8058,2019008058,223.0,74.3
8059,2019008059,219.0,73.0
806,2019000806,134.0,44.7
8060,2019008060,207.0,69.0
8061,2019008061,242.0,80.7
8062,2019008062,116.0,38.7
8063,2019008063,228.0,76.0
8064,2019008064,169.0,56.3
8065,2019008065,235.0,78.3
8066,2019008066,205.0,68.3
8067,2019008067,229.0,76.3
8068,2019008068,161.0,53.7
8069,2019008069,210.0,70.0
807,2019000807,218.0,72.7
8070,2019008070,172.0,57.3
8071,2019008071,135.0,45.0
8072,2019008072,150.0,50.0
8073,2019008073,130.0,43.3
8074,2019008074,212.0,70.7
8075,2019008075,174.0,58.0
8076,2019008076,179.0,59.7
8077,2019008077,207.0,69.0
8078,2019008078,243.0,81.0
8079,2019008079,165.0,55.0
808,2019000808,168.0,56.0
8080,2019008080,211.0,70.3
8081,2019008081,132.0,44.0
8082,2019008082,208.0,69.3
8083,2019008083,221.0,73.7
8084,2019008084,237.0,79.0
8085,2019008085,146.0,48.7
8086,2019008086,229.0,76.3
8087,2019008087,183.0,61.0
8088,2019008088,260.0,86.7
8089,2019008089,219.0,73.0
809,2019000809,161.0,53.7
8090,2019008090,207.0,69.0
8091,2019008091,228.0,76.0
8092,2019008092,193.0,64.3
8093,2019008093,242.0,80.7
8094,2019008094,135.0,45.0
8095,2019008095,136.0,45.3
8096,2019008096,185.0,61.7
8097,2019008097,108.0,36.0
8098,2019008098,191.0,63.7
8099,2019008099,174.0,58.0
81,2019000081,220.0,73.3
810,2019000810,230.0,76.7
8100,2019008100,227.0,75.7
8101,2019008101,224.0,74.7
8102,2019008102,221.0,73.7
8103,2019008103,121.0,40.3
8104,2019008104,175.0,58.3
8105,2019008105,211.0,70.3
8106,2019008106,237.0,79.0
8107,2019008107,248.0,82.7
8108,2019008108,200.0,66.7
8109,2019008109,201.0,67.0
811,2019000811,139.0,46.3
8110,2019008110,233.0,77.7
8111,2019008111,196.0,65.3
8112,2019008112,193.0,64.3
8113,2019008113,216.0,72.0
8114,2019008114,33.0,11.0
8115,2019008115,191.0,63.7
8116,2019008116,213.0,71.0
8117,2019008117,153.0,51.0
8118,2019008118,251.0,83.7
8119,2019008119,237.0,79.0
812,2019000812,140.0,46.7
8120,2019008120,212.0,70.7
8121,2019008121,135.0,45.0
8122,2019008122,171.0,57.0
8123,2019008123,133.0,44.3
8124,2019008124,241.0,80.3
8125,2019008125,247.0,82.3
8126,2019008126,172.0,57.3
8127,2019008127,261.0,87.0
8128,2019008128,248.0,82.7
8129,2019008129,253.0,84.3
813,2019000813,174.0,58.0
8130,2019008130,218.0,72.7
8131,2019008131,169.0,56.3
8132,2019008132,240.0,80.0
8133,2019008133,202.0,67.3
8134,2019008134,166.0,55.3
8135,2019008135,208.0,69.3
8136,2019008136,208.0,69.3
8137,2019008137,188.0,62.7
8138,2019008138,213.0,71.0
8139,2019008139,243.0,81.0
814,2019000814,116.0,38.7
8140,2019008140,211.0,70.3
8141,2019008141,191.0,63.7
8142,2019008142,206.0,68.7
8143,2019008143,149.0,49.7
8144,2019008144,220.0,73.3
8145,2019008145,208.0,69.3
8146,2019008146,244.0,81.3
8147,2019008147,195.0,65.0
8148,2019008148,156.0,52.0
8149,2019008149,183.0,61.0
815,2019000815,245.0,81.7
8150,2019008150,225.0,75.0
8151,2019008151,242.0,80.7
8152,2019008152,90.0,30.0
8153,2019008153,112.0,37.3
8154,2019008154,227.0,75.7
8155,2019008155,174.0,58.0
8156,2019008156,208.0,69.3
8157,2019008157,227.0,75.7
8158,2019008158,183.0,61.0
8159,2019008159,206.0,68.7
816,2019000816,266.0,88.7
8160,2019008160,209.0,69.7
8161,2019008161,232.0,77.3
8162,2019008162,229.0,76.3
8163,2019008163,98.0,32.7
8164,2019008164,196.0,65.3
8165,2019008165,210.0,70.0
8166,2019008166,177.0,59.0
8167,2019008167,208.0,69.3
8168,2019008168,182.0,60.7
8169,2019008169,217.0,72.3
817,2019000817,252.0,84.0
8170,2019008170,209.0,69.7
8171,2019008171,161.0,53.7
8172,2019008172,200.0,66.7
8173,2019008173,196.0,65.3
8174,2019008174,231.0,77.0
8175,2019008175,145.0,48.3
8176,2019008176,198.0,66.0
8177,2019008177,133.0,44.3
8178,2019008178,241.0,80.3
8179,2019008179,197.0,65.7
818,2019000818,90.0,30.0
8180,2019008180,209.0,69.7
8181,2019008181,215.0,71.7
8182,2019008182,195.0,65.0
8183,2019008183,232.0,77.3
8184,2019008184,236.0,78.7
8185,2019008185,212.0,70.7
8186,2019008186,196.0,65.3
8187,2019008187,153.0,51.0
8188,2019008188,231.0,77.0
8189,2019008189,197.0,65.7
819,2019000819,169.0,56.3
8190,2019008190,218.0,72.7
8191,2019008191,172.0,57.3
8192,2019008192,162.0,54.0
8193,2019008193,121.0,40.3
8194,2019008194,227.0,75.7
8195,2019008195,243.0,81.0
8196,2019008196,236.0,78.7
8197,2019008197,207.0,69.0
8198,2019008198,220.0,73.3
8199,2019008199,196.0,65.3
82,2019000082,220.0,73.3
820,2019000820,202.0,67.3
8200,2019008200,175.0,58.3
8201,2019008201,212.0,70.7
8202,2019008202,168.0,56.0
8203,2019008203,220.0,73.3
8204,2019008204,182.0,60.7
8205,2019008205,221.0,73.7
8206,2019008206,216.0,72.0
8207,2019008207,148.0,49.3
8208,2019008208,167.0,55.7
8209,2019008209,74.0,24.7
821,2019000821,190.0,63.3
8210,2019008210,144.0,48.0
8211,2019008211,186.0,62.0
8212,2019008212,154.0,51.3
8213,2019008213,143.0,47.7
8214,2019008214,244.0,81.3
8215,2019008215,228.0,76.0
8216,2019008216,196.0,65.3
8217,2019008217,252.0,84.0
8218,2019008218,214.0,71.3
8219,2019008219,171.0,57.0
822,2019000822,115.0,38.3
8220,2019008220,220.0,73.3
8221,2019008221,222.0,74.0
8222,2019008222,228.0,76.0
8223,2019008223,187.0,62.3
8224,2019008224,221.0,73.7
8225,2019008225,156.0,52.0
8226,2019008226,192.0,64.0
8227,2019008227,228.0,76.0
8228,2019008228,218.0,72.7
8229,2019008229,184.0,61.3
823,2019000823,212.0,70.7
8230,2019008230,215.0,71.7
8231,2019008231,226.0,75.3
8232,2019008232,206.0,68.7
8233,2019008233,183.0,61.0
8234,2019008234,216.0,72.0
8235,2019008235,151.0,50.3
8236,2019008236,224.0,74.7
8237,2019008237,159.0,53.0
8238,2019008238,176.0,58.7
8239,2019008239,218.0,72.7
824,2019000824,292.0,97.3
8240,2019008240,190.0,63.3
8241,2019008241,228.0,76.0
8242,2019008242,155.0,51.7
8243,2019008243,171.0,57.0
8244,2019008244,210.0,70.0
8245,2019008245,227.0,75.7
8246,2019008246,164.0,54.7
8247,2019008247,196.0,65.3
8248,2019008248,212.0,70.7
8249,2019008249,234.0,78.0
825,2019000825,267.0,89.0
8250,2019008250,266.0,88.7
8251,2019008251,199.0,66.3
8252,2019008252,203.0,67.7
8253,2019008253,219.0,73.0
8254,2019008254,173.0,57.7
8255,2019008255,222.0,74.0
8256,2019008256,203.0,67.7
8257,2019008257,144.0,48.0
8258,2019008258,235.0,78.3
8259,2019008259,154.0,51.3
826,2019000826,197.0,65.7
8260,2019008260,135.0,45.0
8261,2019008261,216.0,72.0
8262,2019008262,207.0,69.0
8263,2019008263,202.0,67.3
8264,2019008264,210.0,70.0
8265,2019008265,197.0,65.7
8266,2019008266,218.0,72.7
8267,2019008267,141.0,47.0
8268,2019008268,221.0,73.7
8269,2019008269,223.0,74.3
827,2019000827,202.0,67.3
8270,2019008270,205.0,68.3
8271,2019008271,212.0,70.7
8272,2019008272,134.0,44.7
8273,2019008273,223.0,74.3
8274,2019008274,206.0,68.7
8275,2019008275,187.0,62.3
8276,2019008276,76.0,25.3
8277,2019008277,124.0,41.3
8278,2019008278,213.0,71.0
8279,2019008279,198.0,66.0
828,2019000828,115.0,38.3
8280,2019008280,82.0,27.3
8281,2019008281,219.0,73.0
8282,2019008282,185.0,61.7
8283,2019008283,214.0,71.3
8284,2019008284,233.0,77.7
8285,2019008285,250.0,83.3
8286,2019008286,270.0,90.0
8287,2019008287,165.0,55.0
8288,2019008288,222.0,74.0
8289,2019008289,92.0,30.7
829,2019000829,217.0,72.3
8290,2019008290,175.0,58.3
8291,2019008291,249.0,83.0
8292,2019008292,212.0,70.7
8293,2019008293,225.0,75.0
8294,2019008294,222.0,74.0
8295,2019008295,237.0,79.0
8296,2019008296,200.0,66.7
8297,2019008297,203.0,67.7
8298,2019008298,187.0,62.3
8299,2019008299,153.0,51.0
83,2019000083,204.0,68.0
830,2019000830,201.0,67.0
8300,2019008300,207.0,69.0
8301,2019008301,122.0,40.7
8302,2019008302,247.0,82.3
8303,2019008303,209.0,69.7
8304,2019008304,182.0,60.7
8305,2019008305,186.0,62.0
8306,2019008306,153.0,51.0
8307,2019008307,226.0,75.3
8308,2019008308,211.0,70.3
8309,2019008309,152.0,50.7
831,2019000831,130.0,43.3
8310,2019008310,163.0,54.3
8311,2019008311,111.0,37.0
8312,2019008312,174.0,58.0
8313,2019008313,222.0,74.0
8314,2019008314,142.0,47.3
8315,2019008315,229.0,76.3
8316,2019008316,242.0,80.7
8317,2019008317,122.0,40.7
8318,2019008318,214.0,71.3
8319,2019008319,96.0,32.0
832,2019000832,169.0,56.3
8320,2019008320,237.0,79.0
8321,2019008321,94.0,31.3
8322,2019008322,213.0,71.0
8323,2019008323,149.0,49.7
8324,2019008324,238.0,79.3
8325,2019008325,168.0,56.0
8326,2019008326,223.0,74.3
8327,2019008327,159.0,53.0
8328,2019008328,219.0,73.0
8329,2019008329,218.0,72.7
833,2019000833,151.0,50.3
8330,2019008330,239.0,79.7
8331,2019008331,219.0,73.0
8332,2019008332,177.0,59.0
8333,2019008333,148.0,49.3
8334,2019008334,216.0,72.0
8335,2019008335,176.0,58.7
8336,2019008336,181.0,60.3
8337,2019008337,238.0,79.3
8338,2019008338,145.0,48.3
8339,2019008339,201.0,67.0
834,2019000834,181.0,60.3
8340,2019008340,209.0,69.7
8341,2019008341,242.0,80.7
8342,2019008342,150.0,50.0
8343,2019008343,230.0,76.7
8344,2019008344,228.0,76.0
8345,2019008345,173.0,57.7
8346,2019008346,180.0,60.0
8347,2019008347,264.0,88.0
8348,2019008348,143.0,47.7
8349,2019008349,211.0,70.3
835,2019000835,174.0,58.0
8350,2019008350,217.0,72.3
8351,2019008351,221.0,73.7
8352,2019008352,162.0,54.0
8353,2019008353,179.0,59.7
8354,2019008354,164.0,54.7
8355,2019008355,207.0,69.0
8356,2019008356,118.0,39.3
8357,2019008357,231.0,77.0
8358,2019008358,197.0,65.7
8359,2019008359,175.0,58.3
836,2019000836,118.0,39.3
8360,2019008360,164.0,54.7
8361,2019008361,220.0,73.3
8362,2019008362,215.0,71.7
8363,2019008363,224.0,74.7
8364,2019008364,202.0,67.3
8365,2019008365,140.0,46.7
8366,2019008366,123.0,41.0
8367,2019008367,218.0,72.7
8368,2019008368,193.0,64.3
8369,2019008369,134.0,44.7
837,2019000837,159.0,53.0
8370,2019008370,223.0,74.3
8371,2019008371,208.0,69.3
8372,2019008372,147.0,49.0
8373,2019008373,204.0,68.0
8374,2019008374,181.0,60.3
8375,2019008375,218.0,72.7
8376,2019008376,189.0,63.0
8377,2019008377,164.0,54.7
8378,2019008378,236.0,78.7
8379,2019008379,218.0,72.7
838,2019000838,217.0,72.3
8380,2019008380,219.0,73.0
8381,2019008381,210.0,70.0
8382,2019008382,228.0,76.0
8383,2019008383,159.0,53.0
8384,2019008384,205.0,68.3
8385,2019008385,161.0,53.7
8386,2019008386,248.0,82.7
8387,2019008387,261.0,87.0
8388,2019008388,240.0,80.0
8389,2019008389,234.0,78.0
839,2019000839,241.0,80.3
8390,2019008390,176.0,58.7
8391,2019008391,178.0,59.3
8392,2019008392,222.0,74.0
8393,2019008393,117.0,39.0
8394,2019008394,233.0,77.7
8395,2019008395,206.0,68.7
8396,2019008396,251.0,83.7
8397,2019008397,202.0,67.3
8398,2019008398,81.0,27.0
8399,2019008399,203.0,67.7
84,2019000084,194.0,64.7
840,2019000840,160.0,53.3
8400,2019008400,162.0,54.0
8401,2019008401,256.0,85.3
8402,2019008402,233.0,77.7
8403,2019008403,199.0,66.3
8404,2019008404,201.0,67.0
8405,2019008405,228.0,76.0
8406,2019008406,227.0,75.7
8407,2019008407,192.0,64.0
8408,2019008408,228.0,76.0
8409,2019008409,197.0,65.7
841,2019000841,170.0,56.7
8410,2019008410,242.0,80.7
8411,2019008411,241.0,80.3
8412,2019008412,251.0,83.7
8413,2019008413,172.0,57.3
8414,2019008414,215.0,71.7
8415,2019008415,135.0,45.0
8416,2019008416,238.0,79.3
8417,2019008417,189.0,63.0
8418,2019008418,256.0,85.3
8419,2019008419,180.0,60.0
842,2019000842,168.0,56.0
8420,2019008420,212.0,70.7
8421,2019008421,175.0,58.3
8422,2019008422,245.0,81.7
8423,2019008423,208.0,69.3
8424,2019008424,203.0,67.7
8425,2019008425,231.0,77.0
8426,2019008426,204.0,68.0
8427,2019008427,155.0,51.7
8428,2019008428,213.0,71.0
8429,2019008429,188.0,62.7
843,2019000843,163.0,54.3
8430,2019008430,171.0,57.0
8431,2019008431,197.0,65.7
8432,2019008432,227.0,75.7
8433,2019008433,212.0,70.7
8434,2019008434,247.0,82.3
8435,2019008435,203.0,67.7
8436,2019008436,218.0,72.7
8437,2019008437,161.0,53.7
8438,2019008438,102.0,34.0
8439,2019008439,227.0,75.7
844,2019000844,196.0,65.3
8440,2019008440,213.0,71.0
8441,2019008441,129.0,43.0
8442,2019008442,141.0,47.0
8443,2019008443,250.0,83.3
8444,2019008444,230.0,76.7
8445,2019008445,243.0,81.0
8446,2019008446,210.0,70.0
8447,2019008447,152.0,50.7
8448,2019008448,168.0,56.0
8449,2019008449,208.0,69.3
845,2019000845,221.0,73.7
8450,2019008450,201.0,67.0
8451,2019008451,231.0,77.0
8452,2019008452,231.0,77.0
8453,2019008453,123.0,41.0
8454,2019008454,196.0,65.3
8455,2019008455,189.0,63.0
8456,2019008456,208.0,69.3
8457,2019008457,210.0,70.0
8458,2019008458,144.0,48.0
8459,2019008459,163.0,54.3
846,2019000846,161.0,53.7
8460,2019008460,145.0,48.3
8461,2019008461,225.0,75.0
8462,2019008462,183.0,61.0
8463,2019008463,190.0,63.3
8464,2019008464,142.0,47.3
8465,2019008465,145.0,48.3
8466,2019008466,220.0,73.3
8467,2019008467,248.0,82.7
8468,2019008468,214.0,71.3
8469,2019008469,180.0,60.0
847,2019000847,130.0,43.3
8470,2019008470,230.0,76.7
8471,2019008471,240.0,80.0
8472,2019008472,167.0,55.7
8473,2019008473,192.0,64.0
8474,2019008474,157.0,52.3
8475,2019008475,233.0,77.7
8476,2019008476,222.0,74.0
8477,2019008477,190.0,63.3
8478,2019008478,233.0,77.7
8479,2019008479,265.0,88.3
848,2019000848,214.0,71.3
8480,2019008480,107.0,35.7
8481,2019008481,211.0,70.3
8482,2019008482,173.0,57.7
8483,2019008483,198.0,66.0
8484,2019008484,250.0,83.3
8485,2019008485,270.0,90.0
8486,2019008486,153.0,51.0
8487,2019008487,151.0,50.3
8488,2019008488,221.0,73.7
8489,2019008489,195.0,65.0
849,2019000849,171.0,57.0
8490,2019008490,161.0,53.7
8491,2019008491,138.0,46.0
8492,2019008492,191.0,63.7
8493,2019008493,217.0,72.3
8494,2019008494,107.0,35.7
8495,2019008495,158.0,52.7
8496,2019008496,170.0,56.7
8497,2019008497,213.0,71.0
8498,2019008498,227.0,75.7
8499,2019008499,203.0,67.7
85,2019000085,198.0,66.0
850,2019000850,94.0,31.3
8500,2019008500,220.0,73.3
8501,2019008501,238.0,79.3
8502,2019008502,239.0,79.7
8503,2019008503,220.0,73.3
8504,2019008504,190.0,63.3
8505,2019008505,151.0,50.3
8506,2019008506,192.0,64.0
8507,2019008507,125.0,41.7
8508,2019008508,136.0,45.3
8509,2019008509,230.0,76.7
851,2019000851,236.0,78.7
8510,2019008510,163.0,54.3
8511,2019008511,208.0,69.3
8512,2019008512,200.0,66.7
8513,2019008513,147.0,49.0
8514,2019008514,204.0,68.0
8515,2019008515,214.0,71.3
8516,2019008516,217.0,72.3
8517,2019008517,199.0,66.3
8518,2019008518,216.0,72.0
8519,2019008519,155.0,51.7
852,2019000852,225.0,75.0
8520,2019008520,250.0,83.3
8521,2019008521,230.0,76.7
8522,2019008522,251.0,83.7
8523,2019008523,202.0,67.3
8524,2019008524,185.0,61.7
8525,2019008525,241.0,80.3
8526,2019008526,225.0,75.0
8527,2019008527,154.0,51.3
8528,2019008528,194.0,64.7
8529,2019008529,207.0,69.0
853,2019000853,223.0,74.3
8530,2019008530,227.0,75.7
