8861,英语,2019008861,92,2019-05-02 08:00:00.0
8862,语文,2019008862,83,2019-05-01 14:00:00.0
8862,数学,2019008862,72,2019-05-01 08:00:00.0
8862,英语,2019008862,73,2019-05-02 08:00:00.0
8863,语文,2019008863,71,2019-05-01 14:00:00.0
8863,数学,2019008863,15,2019-05-01 08:00:00.0
8863,英语,2019008863,93,2019-05-02 08:00:00.0
8864,语文,2019008864,65,2019-05-01 14:00:00.0
8864,数学,2019008864,0,2019-05-01 08:00:00.0
8864,英语,2019008864,77,2019-05-02 08:00:00.0
8865,语文,2019008865,93,2019-05-01 14:00:00.0
8865,数学,2019008865,79,2019-05-01 08:00:00.0
8865,英语,2019008865,88,2019-05-02 08:00:00.0
8866,语文,2019008866,60,2019-05-01 14:00:00.0
8866,数学,2019008866,70,2019-05-01 08:00:00.0
8866,英语,2019008866,78,2019-05-02 08:00:00.0
8867,语文,2019008867,86,2019-05-01 14:00:00.0
8867,数学,2019008867,70,2019-05-01 08:00:00.0
8867,英语,2019008867,61,2019-05-02 08:00:00.0
8868,语文,2019008868,74,2019-05-01 14:00:00.0
8868,数学,2019008868,86,2019-05-01 08:00:00.0
8868,英语,2019008868,92,2019-05-02 08:00:00.0
8869,语文,2019008869,93,2019-05-01 14:00:00.0
8869,数学,2019008869,78,2019-05-01 08:00:00.0
8869,英语,2019008869,76,2019-05-02 08:00:00.0
887,语文,2019000887,73,2019-05-01 14:00:00.0
887,数学,2019000887,57,2019-05-01 08:00:00.0
887,英语,2019000887,40,2019-05-02 08:00:00.0
8870,语文,2019008870,62,2019-05-01 14:00:00.0
8870,数学,2019008870,72,2019-05-01 08:00:00.0
8870,英语,2019008870,43,2019-05-02 08:00:00.0
8871,语文,2019008871,92,2019-05-01 14:00:00.0
8871,数学,2019008871,56,2019-05-01 08:00:00.0
8871,英语,2019008871,61,2019-05-02 08:00:00.0
8872,语文,2019008872,19,2019-05-01 14:00:00.0
8872,数学,2019008872,69,2019-05-01 08:00:00.0
8872,英语,2019008872,72,2019-05-02 08:00:00.0
8873,语文,2019008873,61,2019-05-01 14:00:00.0
8873,数学,2019008873,64,2019-05-01 08:00:00.0
8873,英语,2019008873,69,2019-05-02 08:00:00.0
8874,语文,2019008874,63,2019-05-01 14:00:00.0
8874,数学,2019008874,75,2019-05-01 08:00:00.0
8874,英语,2019008874,75,2019-05-02 08:00:00.0
8875,语文,2019008875,77,2019-05-01 14:00:00.0
8875,数学,2019008875,79,2019-05-01 08:00:00.0
8875,英语,2019008875,98,2019-05-02 08:00:00.0
8876,语文,2019008876,93,2019-05-01 14:00:00.0
8876,数学,2019008876,70,2019-05-01 08:00:00.0
8876,英语,2019008876,73,2019-05-02 08:00:00.0
8877,语文,2019008877,63,2019-05-01 14:00:00.0
8877,数学,2019008877,79,2019-05-01 08:00:00.0
8877,英语,2019008877,36,2019-05-02 08:00:00.0
8878,语文,2019008878,66,2019-05-01 14:00:00.0
8878,数学,2019008878,35,2019-05-01 08:00:00.0
8878,英语,2019008878,64,2019-05-02 08:00:00.0
8879,语文,2019008879,55,2019-05-01 14:00:00.0
8879,数学,2019008879,74,2019-05-01 08:00:00.0
8879,英语,2019008879,97,2019-05-02 08:00:00.0
888,语文,2019000888,70,2019-05-01 14:00:00.0
888,数学,2019000888,99,2019-05-01 08:00:00.0
888,英语,2019000888,68,2019-05-02 08:00:00.0
8880,语文,2019008880,64,2019-05-01 14:00:00.0
8880,数学,2019008880,77,2019-05-01 08:00:00.0
8880,英语,2019008880,61,2019-05-02 08:00:00.0
8881,语文,2019008881,3,2019-05-01 14:00:00.0
8881,数学,2019008881,67,2019-05-01 08:00:00.0
8881,英语,2019008881,37,2019-05-02 08:00:00.0
8882,语文,2019008882,65,2019-05-01 14:00:00.0
8882,数学,2019008882,67,2019-05-01 08:00:00.0
8882,英语,2019008882,88,2019-05-02 08:00:00.0
8883,语文,2019008883,64,2019-05-01 14:00:00.0
8883,数学,2019008883,80,2019-05-01 08:00:00.0
8883,英语,2019008883,64,2019-05-02 08:00:00.0
8884,语文,2019008884,63,2019-05-01 14:00:00.0
8884,数学,2019008884,100,2019-05-01 08:00:00.0
8884,英语,2019008884,99,2019-05-02 08:00:00.0
8885,语文,2019008885,9,2019-05-01 14:00:00.0
8885,数学,2019008885,72,2019-05-01 08:00:00.0
8885,英语,2019008885,77,2019-05-02 08:00:00.0
8886,语文,2019008886,75,2019-05-01 14:00:00.0
8886,数学,2019008886,74,2019-05-01 08:00:00.0
8886,英语,2019008886,79,2019-05-02 08:00:00.0
8887,语文,2019008887,65,2019-05-01 14:00:00.0
8887,数学,2019008887,68,2019-05-01 08:00:00.0
8887,英语,2019008887,81,2019-05-02 08:00:00.0
8888,语文,2019008888,71,2019-05-01 14:00:00.0
8888,数学,2019008888,66,2019-05-01 08:00:00.0
8888,英语,2019008888,81,2019-05-02 08:00:00.0
8889,语文,2019008889,70,2019-05-01 14:00:00.0
8889,数学,2019008889,65,2019-05-01 08:00:00.0
8889,英语,2019008889,86,2019-05-02 08:00:00.0
889,语文,2019000889,50,2019-05-01 14:00:00.0
889,数学,2019000889,76,2019-05-01 08:00:00.0
889,英语,2019000889,60,2019-05-02 08:00:00.0
8890,语文,2019008890,78,2019-05-01 14:00:00.0
8890,数学,2019008890,78,2019-05-01 08:00:00.0
8890,英语,2019008890,19,2019-05-02 08:00:00.0
8891,语文,2019008891,69,2019-05-01 14:00:00.0
8891,数学,2019008891,71,2019-05-01 08:00:00.0
8891,英语,2019008891,75,2019-05-02 08:00:00.0
8892,语文,2019008892,89,2019-05-01 14:00:00.0
8892,数学,2019008892,78,2019-05-01 08:00:00.0
8892,英语,2019008892,55,2019-05-02 08:00:00.0
8893,语文,2019008893,38,2019-05-01 14:00:00.0
8893,数学,2019008893,75,2019-05-01 08:00:00.0
8893,英语,2019008893,84,2019-05-02 08:00:00.0
8894,语文,2019008894,62,2019-05-01 14:00:00.0
8894,数学,2019008894,93,2019-05-01 08:00:00.0
8894,英语,2019008894,66,2019-05-02 08:00:00.0
8895,语文,2019008895,67,2019-05-01 14:00:00.0
8895,数学,2019008895,81,2019-05-01 08:00:00.0
8895,英语,2019008895,65,2019-05-02 08:00:00.0
8896,语文,2019008896,66,2019-05-01 14:00:00.0
8896,数学,2019008896,23,2019-05-01 08:00:00.0
8896,英语,2019008896,76,2019-05-02 08:00:00.0
8897,语文,2019008897,93,2019-05-01 14:00:00.0
8897,数学,2019008897,73,2019-05-01 08:00:00.0
8897,英语,2019008897,84,2019-05-02 08:00:00.0
8898,语文,2019008898,12,2019-05-01 14:00:00.0
8898,数学,2019008898,9,2019-05-01 08:00:00.0
8898,英语,2019008898,68,2019-05-02 08:00:00.0
8899,语文,2019008899,58,2019-05-01 14:00:00.0
8899,数学,2019008899,82,2019-05-01 08:00:00.0
8899,英语,2019008899,49,2019-05-02 08:00:00.0
89,语文,2019000089,10,2019-05-01 14:00:00.0
89,数学,2019000089,88,2019-05-01 08:00:00.0
89,英语,2019000089,96,2019-05-02 08:00:00.0
890,语文,2019000890,1,2019-05-01 14:00:00.0
890,数学,2019000890,74,2019-05-01 08:00:00.0
890,英语,2019000890,77,2019-05-02 08:00:00.0
8900,语文,2019008900,10,2019-05-01 14:00:00.0
8900,数学,2019008900,62,2019-05-01 08:00:00.0
8900,英语,2019008900,98,2019-05-02 08:00:00.0
8901,语文,2019008901,66,2019-05-01 14:00:00.0
8901,数学,2019008901,83,2019-05-01 08:00:00.0
8901,英语,2019008901,78,2019-05-02 08:00:00.0
8902,语文,2019008902,76,2019-05-01 14:00:00.0
8902,数学,2019008902,9,2019-05-01 08:00:00.0
8902,英语,2019008902,63,2019-05-02 08:00:00.0
8903,语文,2019008903,77,2019-05-01 14:00:00.0
8903,数学,2019008903,99,2019-05-01 08:00:00.0
8903,英语,2019008903,74,2019-05-02 08:00:00.0
8904,语文,2019008904,13,2019-05-01 14:00:00.0
8904,数学,2019008904,52,2019-05-01 08:00:00.0
8904,英语,2019008904,63,2019-05-02 08:00:00.0
8905,语文,2019008905,61,2019-05-01 14:00:00.0
8905,数学,2019008905,62,2019-05-01 08:00:00.0
8905,英语,2019008905,99,2019-05-02 08:00:00.0
8906,语文,2019008906,74,2019-05-01 14:00:00.0
8906,数学,2019008906,100,2019-05-01 08:00:00.0
8906,英语,2019008906,94,2019-05-02 08:00:00.0
8907,语文,2019008907,69,2019-05-01 14:00:00.0
8907,数学,2019008907,68,2019-05-01 08:00:00.0
8907,英语,2019008907,78,2019-05-02 08:00:00.0
8908,语文,2019008908,91,2019-05-01 14:00:00.0
8908,数学,2019008908,77,2019-05-01 08:00:00.0
8908,英语,2019008908,94,2019-05-02 08:00:00.0
8909,语文,2019008909,36,2019-05-01 14:00:00.0
8909,数学,2019008909,26,2019-05-01 08:00:00.0
8909,英语,2019008909,24,2019-05-02 08:00:00.0
891,语文,2019000891,94,2019-05-01 14:00:00.0
891,数学,2019000891,61,2019-05-01 08:00:00.0
891,英语,2019000891,0,2019-05-02 08:00:00.0
8910,语文,2019008910,75,2019-05-01 14:00:00.0
8910,数学,2019008910,62,2019-05-01 08:00:00.0
8910,英语,2019008910,76,2019-05-02 08:00:00.0
8911,语文,2019008911,98,2019-05-01 14:00:00.0
8911,数学,2019008911,79,2019-05-01 08:00:00.0
8911,英语,2019008911,55,2019-05-02 08:00:00.0
8912,语文,2019008912,85,2019-05-01 14:00:00.0
8912,数学,2019008912,61,2019-05-01 08:00:00.0
8912,英语,2019008912,76,2019-05-02 08:00:00.0
8913,语文,2019008913,95,2019-05-01 14:00:00.0
8913,数学,2019008913,71,2019-05-01 08:00:00.0
8913,英语,2019008913,73,2019-05-02 08:00:00.0
8914,语文,2019008914,77,2019-05-01 14:00:00.0
8914,数学,2019008914,63,2019-05-01 08:00:00.0
8914,英语,2019008914,63,2019-05-02 08:00:00.0
8915,语文,2019008915,77,2019-05-01 14:00:00.0
8915,数学,2019008915,49,2019-05-01 08:00:00.0
8915,英语,2019008915,73,2019-05-02 08:00:00.0
8916,语文,2019008916,60,2019-05-01 14:00:00.0
8916,数学,2019008916,67,2019-05-01 08:00:00.0
8916,英语,2019008916,55,2019-05-02 08:00:00.0
8917,语文,2019008917,92,2019-05-01 14:00:00.0
8917,数学,2019008917,78,2019-05-01 08:00:00.0
8917,英语,2019008917,12,2019-05-02 08:00:00.0
8918,语文,2019008918,82,2019-05-01 14:00:00.0
8918,数学,2019008918,72,2019-05-01 08:00:00.0
8918,英语,2019008918,77,2019-05-02 08:00:00.0
8919,语文,2019008919,76,2019-05-01 14:00:00.0
8919,数学,2019008919,77,2019-05-01 08:00:00.0
8919,英语,2019008919,73,2019-05-02 08:00:00.0
892,语文,2019000892,64,2019-05-01 14:00:00.0
892,数学,2019000892,99,2019-05-01 08:00:00.0
892,英语,2019000892,20,2019-05-02 08:00:00.0
8920,语文,2019008920,54,2019-05-01 14:00:00.0
8920,数学,2019008920,34,2019-05-01 08:00:00.0
8920,英语,2019008920,67,2019-05-02 08:00:00.0
8921,语文,2019008921,83,2019-05-01 14:00:00.0
8921,数学,2019008921,53,2019-05-01 08:00:00.0
8921,英语,2019008921,35,2019-05-02 08:00:00.0
8922,语文,2019008922,63,2019-05-01 14:00:00.0
8922,数学,2019008922,55,2019-05-01 08:00:00.0
8922,英语,2019008922,96,2019-05-02 08:00:00.0
8923,语文,2019008923,67,2019-05-01 14:00:00.0
8923,数学,2019008923,69,2019-05-01 08:00:00.0
8923,英语,2019008923,70,2019-05-02 08:00:00.0
8924,语文,2019008924,21,2019-05-01 14:00:00.0
8924,数学,2019008924,79,2019-05-01 08:00:00.0
8924,英语,2019008924,68,2019-05-02 08:00:00.0
8925,语文,2019008925,28,2019-05-01 14:00:00.0
8925,数学,2019008925,34,2019-05-01 08:00:00.0
8925,英语,2019008925,62,2019-05-02 08:00:00.0
8926,语文,2019008926,42,2019-05-01 14:00:00.0
8926,数学,2019008926,78,2019-05-01 08:00:00.0
8926,英语,2019008926,79,2019-05-02 08:00:00.0
8927,语文,2019008927,72,2019-05-01 14:00:00.0
8927,数学,2019008927,74,2019-05-01 08:00:00.0
8927,英语,2019008927,44,2019-05-02 08:00:00.0
8928,语文,2019008928,65,2019-05-01 14:00:00.0
8928,数学,2019008928,77,2019-05-01 08:00:00.0
8928,英语,2019008928,70,2019-05-02 08:00:00.0
8929,语文,2019008929,91,2019-05-01 14:00:00.0
8929,数学,2019008929,70,2019-05-01 08:00:00.0
8929,英语,2019008929,92,2019-05-02 08:00:00.0
893,语文,2019000893,78,2019-05-01 14:00:00.0
893,数学,2019000893,74,2019-05-01 08:00:00.0
893,英语,2019000893,83,2019-05-02 08:00:00.0
8930,语文,2019008930,75,2019-05-01 14:00:00.0
8930,数学,2019008930,98,2019-05-01 08:00:00.0
8930,英语,2019008930,28,2019-05-02 08:00:00.0
8931,语文,2019008931,60,2019-05-01 14:00:00.0
8931,数学,2019008931,67,2019-05-01 08:00:00.0
8931,英语,2019008931,65,2019-05-02 08:00:00.0
8932,语文,2019008932,90,2019-05-01 14:00:00.0
8932,数学,2019008932,60,2019-05-01 08:00:00.0
8932,英语,2019008932,84,2019-05-02 08:00:00.0
8933,语文,2019008933,98,2019-05-01 14:00:00.0
8933,数学,2019008933,73,2019-05-01 08:00:00.0
8933,英语,2019008933,73,2019-05-02 08:00:00.0
8934,语文,2019008934,71,2019-05-01 14:00:00.0
8934,数学,2019008934,67,2019-05-01 08:00:00.0
8934,英语,2019008934,57,2019-05-02 08:00:00.0
8935,语文,2019008935,86,2019-05-01 14:00:00.0
8935,数学,2019008935,18,2019-05-01 08:00:00.0
8935,英语,2019008935,68,2019-05-02 08:00:00.0
8936,语文,2019008936,37,2019-05-01 14:00:00.0
8936,数学,2019008936,25,2019-05-01 08:00:00.0
8936,英语,2019008936,49,2019-05-02 08:00:00.0
8937,语文,2019008937,76,2019-05-01 14:00:00.0
8937,数学,2019008937,88,2019-05-01 08:00:00.0
8937,英语,2019008937,92,2019-05-02 08:00:00.0
8938,语文,2019008938,83,2019-05-01 14:00:00.0
8938,数学,2019008938,64,2019-05-01 08:00:00.0
8938,英语,2019008938,92,2019-05-02 08:00:00.0
8939,语文,2019008939,61,2019-05-01 14:00:00.0
8939,数学,2019008939,72,2019-05-01 08:00:00.0
8939,英语,2019008939,91,2019-05-02 08:00:00.0
894,语文,2019000894,62,2019-05-01 14:00:00.0
894,数学,2019000894,87,2019-05-01 08:00:00.0
894,英语,2019000894,91,2019-05-02 08:00:00.0
8940,语文,2019008940,63,2019-05-01 14:00:00.0
8940,数学,2019008940,77,2019-05-01 08:00:00.0
8940,英语,2019008940,95,2019-05-02 08:00:00.0
8941,语文,2019008941,89,2019-05-01 14:00:00.0
8941,数学,2019008941,19,2019-05-01 08:00:00.0
8941,英语,2019008941,88,2019-05-02 08:00:00.0
8942,语文,2019008942,87,2019-05-01 14:00:00.0
8942,数学,2019008942,70,2019-05-01 08:00:00.0
8942,英语,2019008942,69,2019-05-02 08:00:00.0
8943,语文,2019008943,45,2019-05-01 14:00:00.0
8943,数学,2019008943,63,2019-05-01 08:00:00.0
8943,英语,2019008943,26,2019-05-02 08:00:00.0
8944,语文,2019008944,66,2019-05-01 14:00:00.0
8944,数学,2019008944,7,2019-05-01 08:00:00.0
8944,英语,2019008944,62,2019-05-02 08:00:00.0
8945,语文,2019008945,85,2019-05-01 14:00:00.0
8945,数学,2019008945,66,2019-05-01 08:00:00.0
8945,英语,2019008945,74,2019-05-02 08:00:00.0
8946,语文,2019008946,78,2019-05-01 14:00:00.0
8946,数学,2019008946,62,2019-05-01 08:00:00.0
8946,英语,2019008946,66,2019-05-02 08:00:00.0
8947,语文,2019008947,3,2019-05-01 14:00:00.0
8947,数学,2019008947,60,2019-05-01 08:00:00.0
8947,英语,2019008947,67,2019-05-02 08:00:00.0
8948,语文,2019008948,100,2019-05-01 14:00:00.0
8948,数学,2019008948,59,2019-05-01 08:00:00.0
8948,英语,2019008948,74,2019-05-02 08:00:00.0
8949,语文,2019008949,32,2019-05-01 14:00:00.0
8949,数学,2019008949,60,2019-05-01 08:00:00.0
8949,英语,2019008949,66,2019-05-02 08:00:00.0
895,语文,2019000895,74,2019-05-01 14:00:00.0
895,数学,2019000895,62,2019-05-01 08:00:00.0
895,英语,2019000895,48,2019-05-02 08:00:00.0
8950,语文,2019008950,66,2019-05-01 14:00:00.0
8950,数学,2019008950,17,2019-05-01 08:00:00.0
8950,英语,2019008950,45,2019-05-02 08:00:00.0
8951,语文,2019008951,73,2019-05-01 14:00:00.0
8951,数学,2019008951,85,2019-05-01 08:00:00.0
8951,英语,2019008951,53,2019-05-02 08:00:00.0
8952,语文,2019008952,71,2019-05-01 14:00:00.0
8952,数学,2019008952,66,2019-05-01 08:00:00.0
8952,英语,2019008952,73,2019-05-02 08:00:00.0
8953,语文,2019008953,67,2019-05-01 14:00:00.0
8953,数学,2019008953,68,2019-05-01 08:00:00.0
8953,英语,2019008953,87,2019-05-02 08:00:00.0
8954,语文,2019008954,99,2019-05-01 14:00:00.0
8954,数学,2019008954,73,2019-05-01 08:00:00.0
8954,英语,2019008954,60,2019-05-02 08:00:00.0
8955,语文,2019008955,69,2019-05-01 14:00:00.0
8955,数学,2019008955,68,2019-05-01 08:00:00.0
8955,英语,2019008955,73,2019-05-02 08:00:00.0
8956,语文,2019008956,78,2019-05-01 14:00:00.0
8956,数学,2019008956,68,2019-05-01 08:00:00.0
8956,英语,2019008956,41,2019-05-02 08:00:00.0
8957,语文,2019008957,15,2019-05-01 14:00:00.0
8957,数学,2019008957,68,2019-05-01 08:00:00.0
8957,英语,2019008957,65,2019-05-02 08:00:00.0
8958,语文,2019008958,56,2019-05-01 14:00:00.0
8958,数学,2019008958,70,2019-05-01 08:00:00.0
8958,英语,2019008958,16,2019-05-02 08:00:00.0
8959,语文,2019008959,23,2019-05-01 14:00:00.0
8959,数学,2019008959,60,2019-05-01 08:00:00.0
8959,英语,2019008959,58,2019-05-02 08:00:00.0
896,语文,2019000896,68,2019-05-01 14:00:00.0
896,数学,2019000896,36,2019-05-01 08:00:00.0
896,英语,2019000896,69,2019-05-02 08:00:00.0
8960,语文,2019008960,82,2019-05-01 14:00:00.0
8960,数学,2019008960,86,2019-05-01 08:00:00.0
8960,英语,2019008960,92,2019-05-02 08:00:00.0
8961,语文,2019008961,73,2019-05-01 14:00:00.0
8961,数学,2019008961,61,2019-05-01 08:00:00.0
8961,英语,2019008961,64,2019-05-02 08:00:00.0
8962,语文,2019008962,38,2019-05-01 14:00:00.0
8962,数学,2019008962,71,2019-05-01 08:00:00.0
8962,英语,2019008962,74,2019-05-02 08:00:00.0
8963,语文,2019008963,9,2019-05-01 14:00:00.0
8963,数学,2019008963,68,2019-05-01 08:00:00.0
8963,英语,2019008963,79,2019-05-02 08:00:00.0
8964,语文,2019008964,66,2019-05-01 14:00:00.0
8964,数学,2019008964,66,2019-05-01 08:00:00.0
8964,英语,2019008964,87,2019-05-02 08:00:00.0
8965,语文,2019008965,68,2019-05-01 14:00:00.0
8965,数学,2019008965,77,2019-05-01 08:00:00.0
8965,英语,2019008965,69,2019-05-02 08:00:00.0
8966,语文,2019008966,75,2019-05-01 14:00:00.0
8966,数学,2019008966,64,2019-05-01 08:00:00.0
8966,英语,2019008966,99,2019-05-02 08:00:00.0
8967,语文,2019008967,45,2019-05-01 14:00:00.0
8967,数学,2019008967,76,2019-05-01 08:00:00.0
8967,英语,2019008967,63,2019-05-02 08:00:00.0
8968,语文,2019008968,47,2019-05-01 14:00:00.0
8968,数学,2019008968,62,2019-05-01 08:00:00.0
8968,英语,2019008968,75,2019-05-02 08:00:00.0
8969,语文,2019008969,71,2019-05-01 14:00:00.0
8969,数学,2019008969,77,2019-05-01 08:00:00.0
8969,英语,2019008969,81,2019-05-02 08:00:00.0
897,语文,2019000897,77,2019-05-01 14:00:00.0
897,数学,2019000897,73,2019-05-01 08:00:00.0
897,英语,2019000897,79,2019-05-02 08:00:00.0
8970,语文,2019008970,66,2019-05-01 14:00:00.0
8970,数学,2019008970,66,2019-05-01 08:00:00.0
8970,英语,2019008970,38,2019-05-02 08:00:00.0
8971,语文,2019008971,71,2019-05-01 14:00:00.0
8971,数学,2019008971,64,2019-05-01 08:00:00.0
8971,英语,2019008971,19,2019-05-02 08:00:00.0
8972,语文,2019008972,54,2019-05-01 14:00:00.0
8972,数学,2019008972,82,2019-05-01 08:00:00.0
8972,英语,2019008972,21,2019-05-02 08:00:00.0
8973,语文,2019008973,68,2019-05-01 14:00:00.0
8973,数学,2019008973,68,2019-05-01 08:00:00.0
8973,英语,2019008973,62,2019-05-02 08:00:00.0
8974,语文,2019008974,79,2019-05-01 14:00:00.0
8974,数学,2019008974,62,2019-05-01 08:00:00.0
8974,英语,2019008974,68,2019-05-02 08:00:00.0
8975,语文,2019008975,73,2019-05-01 14:00:00.0
8975,数学,2019008975,35,2019-05-01 08:00:00.0
8975,英语,2019008975,69,2019-05-02 08:00:00.0
8976,语文,2019008976,23,2019-05-01 14:00:00.0
8976,数学,2019008976,67,2019-05-01 08:00:00.0
8976,英语,2019008976,76,2019-05-02 08:00:00.0
8977,语文,2019008977,19,2019-05-01 14:00:00.0
8977,数学,2019008977,62,2019-05-01 08:00:00.0
8977,英语,2019008977,55,2019-05-02 08:00:00.0
8978,语文,2019008978,64,2019-05-01 14:00:00.0
8978,数学,2019008978,62,2019-05-01 08:00:00.0
8978,英语,2019008978,7,2019-05-02 08:00:00.0
8979,语文,2019008979,61,2019-05-01 14:00:00.0
8979,数学,2019008979,74,2019-05-01 08:00:00.0
8979,英语,2019008979,90,2019-05-02 08:00:00.0
898,语文,2019000898,70,2019-05-01 14:00:00.0
898,数学,2019000898,69,2019-05-01 08:00:00.0
898,英语,2019000898,66,2019-05-02 08:00:00.0
8980,语文,2019008980,97,2019-05-01 14:00:00.0
8980,数学,2019008980,68,2019-05-01 08:00:00.0
8980,英语,2019008980,59,2019-05-02 08:00:00.0
8981,语文,2019008981,92,2019-05-01 14:00:00.0
8981,数学,2019008981,68,2019-05-01 08:00:00.0
8981,英语,2019008981,71,2019-05-02 08:00:00.0
8982,语文,2019008982,65,2019-05-01 14:00:00.0
8982,数学,2019008982,60,2019-05-01 08:00:00.0
8982,英语,2019008982,67,2019-05-02 08:00:00.0
8983,语文,2019008983,79,2019-05-01 14:00:00.0
8983,数学,2019008983,95,2019-05-01 08:00:00.0
8983,英语,2019008983,31,2019-05-02 08:00:00.0
8984,语文,2019008984,92,2019-05-01 14:00:00.0
8984,数学,2019008984,14,2019-05-01 08:00:00.0
8984,英语,2019008984,78,2019-05-02 08:00:00.0
8985,语文,2019008985,28,2019-05-01 14:00:00.0
8985,数学,2019008985,64,2019-05-01 08:00:00.0
8985,英语,2019008985,0,2019-05-02 08:00:00.0
8986,语文,2019008986,76,2019-05-01 14:00:00.0
8986,数学,2019008986,79,2019-05-01 08:00:00.0
8986,英语,2019008986,62,2019-05-02 08:00:00.0
8987,语文,2019008987,90,2019-05-01 14:00:00.0
8987,数学,2019008987,60,2019-05-01 08:00:00.0
8987,英语,2019008987,73,2019-05-02 08:00:00.0
8988,语文,2019008988,10,2019-05-01 14:00:00.0
8988,数学,2019008988,44,2019-05-01 08:00:00.0
8988,英语,2019008988,100,2019-05-02 08:00:00.0
8989,语文,2019008989,49,2019-05-01 14:00:00.0
8989,数学,2019008989,71,2019-05-01 08:00:00.0
8989,英语,2019008989,68,2019-05-02 08:00:00.0
899,语文,2019000899,74,2019-05-01 14:00:00.0
899,数学,2019000899,69,2019-05-01 08:00:00.0
899,英语,2019000899,51,2019-05-02 08:00:00.0
8990,语文,2019008990,76,2019-05-01 14:00:00.0
8990,数学,2019008990,98,2019-05-01 08:00:00.0
8990,英语,2019008990,70,2019-05-02 08:00:00.0
8991,语文,2019008991,65,2019-05-01 14:00:00.0
8991,数学,2019008991,90,2019-05-01 08:00:00.0
8991,英语,2019008991,98,2019-05-02 08:00:00.0
8992,语文,2019008992,51,2019-05-01 14:00:00.0
8992,数学,2019008992,15,2019-05-01 08:00:00.0
8992,英语,2019008992,39,2019-05-02 08:00:00.0
8993,语文,2019008993,71,2019-05-01 14:00:00.0
8993,数学,2019008993,83,2019-05-01 08:00:00.0
8993,英语,2019008993,72,2019-05-02 08:00:00.0
8994,语文,2019008994,68,2019-05-01 14:00:00.0
8994,数学,2019008994,83,2019-05-01 08:00:00.0
8994,英语,2019008994,68,2019-05-02 08:00:00.0
8995,语文,2019008995,46,2019-05-01 14:00:00.0
8995,数学,2019008995,84,2019-05-01 08:00:00.0
8995,英语,2019008995,67,2019-05-02 08:00:00.0
8996,语文,2019008996,73,2019-05-01 14:00:00.0
8996,数学,2019008996,73,2019-05-01 08:00:00.0
8996,英语,2019008996,77,2019-05-02 08:00:00.0
8997,语文,2019008997,60,2019-05-01 14:00:00.0
8997,数学,2019008997,73,2019-05-01 08:00:00.0
8997,英语,2019008997,54,2019-05-02 08:00:00.0
8998,语文,2019008998,75,2019-05-01 14:00:00.0
8998,数学,2019008998,17,2019-05-01 08:00:00.0
8998,英语,2019008998,89,2019-05-02 08:00:00.0
8999,语文,2019008999,64,2019-05-01 14:00:00.0
8999,数学,2019008999,83,2019-05-01 08:00:00.0
8999,英语,2019008999,72,2019-05-02 08:00:00.0
9,语文,2019000009,78,2019-05-01 14:00:00.0
9,数学,2019000009,62,2019-05-01 08:00:00.0
9,英语,2019000009,76,2019-05-02 08:00:00.0
90,语文,2019000090,2,2019-05-01 14:00:00.0
90,数学,2019000090,63,2019-05-01 08:00:00.0
90,英语,2019000090,78,2019-05-02 08:00:00.0
900,语文,2019000900,78,2019-05-01 14:00:00.0
900,数学,2019000900,95,2019-05-01 08:00:00.0
900,英语,2019000900,0,2019-05-02 08:00:00.0
9000,语文,2019009000,79,2019-05-01 14:00:00.0
9000,数学,2019009000,93,2019-05-01 08:00:00.0
9000,英语,2019009000,61,2019-05-02 08:00:00.0
9001,语文,2019009001,64,2019-05-01 14:00:00.0
9001,数学,2019009001,75,2019-05-01 08:00:00.0
9001,英语,2019009001,100,2019-05-02 08:00:00.0
9002,语文,2019009002,74,2019-05-01 14:00:00.0
9002,数学,2019009002,79,2019-05-01 08:00:00.0
9002,英语,2019009002,61,2019-05-02 08:00:00.0
9003,语文,2019009003,80,2019-05-01 14:00:00.0
9003,数学,2019009003,76,2019-05-01 08:00:00.0
9003,英语,2019009003,86,2019-05-02 08:00:00.0
9004,语文,2019009004,92,2019-05-01 14:00:00.0
9004,数学,2019009004,44,2019-05-01 08:00:00.0
9004,英语,2019009004,50,2019-05-02 08:00:00.0
9005,语文,2019009005,4,2019-05-01 14:00:00.0
9005,数学,2019009005,74,2019-05-01 08:00:00.0
9005,英语,2019009005,70,2019-05-02 08:00:00.0
9006,语文,2019009006,64,2019-05-01 14:00:00.0
9006,数学,2019009006,78,2019-05-01 08:00:00.0
9006,英语,2019009006,61,2019-05-02 08:00:00.0
9007,语文,2019009007,79,2019-05-01 14:00:00.0
9007,数学,2019009007,87,2019-05-01 08:00:00.0
9007,英语,2019009007,79,2019-05-02 08:00:00.0
9008,语文,2019009008,25,2019-05-01 14:00:00.0
9008,数学,2019009008,66,2019-05-01 08:00:00.0
9008,英语,2019009008,93,2019-05-02 08:00:00.0
9009,语文,2019009009,24,2019-05-01 14:00:00.0
9009,数学,2019009009,79,2019-05-01 08:00:00.0
9009,英语,2019009009,78,2019-05-02 08:00:00.0
901,语文,2019000901,61,2019-05-01 14:00:00.0
901,数学,2019000901,91,2019-05-01 08:00:00.0
901,英语,2019000901,91,2019-05-02 08:00:00.0
9010,语文,2019009010,70,2019-05-01 14:00:00.0
9010,数学,2019009010,69,2019-05-01 08:00:00.0
